,Prediction
2018-12-31,410.26856986120595
2019-01-31,410.26856986120595
2019-02-28,410.26856986120595
2019-03-31,410.26856986120595
2019-04-30,410.26856986120595
2019-05-31,410.26856986120595
2019-06-30,410.26856986120595
2019-07-31,410.26856986120595
2019-08-31,410.26856986120595
2019-09-30,410.26856986120595
2019-10-31,410.26856986120595
2019-11-30,410.26856986120595
2019-12-31,410.26856986120595
2020-01-31,410.26856986120595
2020-02-29,410.26856986120595
2020-03-31,410.26856986120595
2020-04-30,410.26856986120595
2020-05-31,410.26856986120595
2020-06-30,410.26856986120595
2020-07-31,410.26856986120595
2020-08-31,410.26856986120595
2020-09-30,410.26856986120595
2020-10-31,410.26856986120595
2020-11-30,410.26856986120595
2020-12-31,410.26856986120595
2021-01-31,410.26856986120595
2021-02-28,410.26856986120595
2021-03-31,410.26856986120595
2021-04-30,410.26856986120595
2021-05-31,410.26856986120595
2021-06-30,410.26856986120595
2021-07-31,410.26856986120595
2021-08-31,410.26856986120595
2021-09-30,410.26856986120595
2021-10-31,410.26856986120595
2021-11-30,410.26856986120595
2021-12-31,410.26856986120595
2022-01-31,410.26856986120595
2022-02-28,410.26856986120595
2022-03-31,410.26856986120595
2022-04-30,410.26856986120595
2022-05-31,410.26856986120595
2022-06-30,410.26856986120595
2022-07-31,410.26856986120595
2022-08-31,410.26856986120595
2022-09-30,410.26856986120595
2022-10-31,410.26856986120595
2022-11-30,410.26856986120595
2022-12-31,410.26856986120595
2023-01-31,410.26856986120595
2023-02-28,410.26856986120595
2023-03-31,410.26856986120595
2023-04-30,410.26856986120595
2023-05-31,410.26856986120595
2023-06-30,410.26856986120595
2023-07-31,410.26856986120595
2023-08-31,410.26856986120595
2023-09-30,410.26856986120595
2023-10-31,410.26856986120595
2023-11-30,410.26856986120595
2023-12-31,410.26856986120595
2024-01-31,410.26856986120595
2024-02-29,410.26856986120595
2024-03-31,410.26856986120595
2024-04-30,410.26856986120595
2024-05-31,410.26856986120595
2024-06-30,410.26856986120595
2024-07-31,410.26856986120595
2024-08-31,410.26856986120595
2024-09-30,410.26856986120595
2024-10-31,410.26856986120595
2024-11-30,410.26856986120595
2024-12-31,410.26856986120595
2025-01-31,410.26856986120595
2025-02-28,410.26856986120595
2025-03-31,410.26856986120595
2025-04-30,410.26856986120595
2025-05-31,410.26856986120595
2025-06-30,410.26856986120595
2025-07-31,410.26856986120595
2025-08-31,410.26856986120595
2025-09-30,410.26856986120595
2025-10-31,410.26856986120595
2025-11-30,410.26856986120595
2025-12-31,410.26856986120595
2026-01-31,410.26856986120595
2026-02-28,410.26856986120595
2026-03-31,410.26856986120595
2026-04-30,410.26856986120595
2026-05-31,410.26856986120595
2026-06-30,410.26856986120595
2026-07-31,410.26856986120595
2026-08-31,410.26856986120595
2026-09-30,410.26856986120595
2026-10-31,410.26856986120595
2026-11-30,410.26856986120595
2026-12-31,410.26856986120595
2027-01-31,410.26856986120595
2027-02-28,410.26856986120595
2027-03-31,410.26856986120595
2027-04-30,410.26856986120595
2027-05-31,410.26856986120595
2027-06-30,410.26856986120595
2027-07-31,410.26856986120595
2027-08-31,410.26856986120595
2027-09-30,410.26856986120595
2027-10-31,410.26856986120595
2027-11-30,410.26856986120595
2027-12-31,410.26856986120595
2028-01-31,410.26856986120595
2028-02-29,410.26856986120595
2028-03-31,410.26856986120595
2028-04-30,410.26856986120595
2028-05-31,410.26856986120595
2028-06-30,410.26856986120595
2028-07-31,410.26856986120595
2028-08-31,410.26856986120595
2028-09-30,410.26856986120595
2028-10-31,410.26856986120595
2028-11-30,410.26856986120595
2028-12-31,410.26856986120595
2029-01-31,410.26856986120595
2029-02-28,410.26856986120595
2029-03-31,410.26856986120595
2029-04-30,410.26856986120595
2029-05-31,410.26856986120595
2029-06-30,410.26856986120595
2029-07-31,410.26856986120595
2029-08-31,410.26856986120595
2029-09-30,410.26856986120595
2029-10-31,410.26856986120595
2029-11-30,410.26856986120595
2029-12-31,410.26856986120595
2030-01-31,410.26856986120595
2030-02-28,410.26856986120595
2030-03-31,410.26856986120595
2030-04-30,410.26856986120595
2030-05-31,410.26856986120595
2030-06-30,410.26856986120595
2030-07-31,410.26856986120595
2030-08-31,410.26856986120595
2030-09-30,410.26856986120595
2030-10-31,410.26856986120595
2030-11-30,410.26856986120595
2030-12-31,410.26856986120595
2031-01-31,410.26856986120595
2031-02-28,410.26856986120595
2031-03-31,410.26856986120595
2031-04-30,410.26856986120595
2031-05-31,410.26856986120595
2031-06-30,410.26856986120595
2031-07-31,410.26856986120595
2031-08-31,410.26856986120595
2031-09-30,410.26856986120595
2031-10-31,410.26856986120595
2031-11-30,410.26856986120595
2031-12-31,410.26856986120595
2032-01-31,410.26856986120595
2032-02-29,410.26856986120595
2032-03-31,410.26856986120595
2032-04-30,410.26856986120595
2032-05-31,410.26856986120595
2032-06-30,410.26856986120595
2032-07-31,410.26856986120595
2032-08-31,410.26856986120595
2032-09-30,410.26856986120595
2032-10-31,410.26856986120595
2032-11-30,410.26856986120595
2032-12-31,410.26856986120595
2033-01-31,410.26856986120595
2033-02-28,410.26856986120595
2033-03-31,410.26856986120595
2033-04-30,410.26856986120595
2033-05-31,410.26856986120595
2033-06-30,410.26856986120595
2033-07-31,410.26856986120595
2033-08-31,410.26856986120595
2033-09-30,410.26856986120595
2033-10-31,410.26856986120595
2033-11-30,410.26856986120595
2033-12-31,410.26856986120595
2034-01-31,410.26856986120595
2034-02-28,410.26856986120595
2034-03-31,410.26856986120595
2034-04-30,410.26856986120595
2034-05-31,410.26856986120595
2034-06-30,410.26856986120595
2034-07-31,410.26856986120595
2034-08-31,410.26856986120595
2034-09-30,410.26856986120595
2034-10-31,410.26856986120595
2034-11-30,410.26856986120595
2034-12-31,410.26856986120595
2035-01-31,410.26856986120595
2035-02-28,410.26856986120595
2035-03-31,410.26856986120595
2035-04-30,410.26856986120595
2035-05-31,410.26856986120595
2035-06-30,410.26856986120595
2035-07-31,410.26856986120595
2035-08-31,410.26856986120595
2035-09-30,410.26856986120595
2035-10-31,410.26856986120595
2035-11-30,410.26856986120595
2035-12-31,410.26856986120595
2036-01-31,410.26856986120595
2036-02-29,410.26856986120595
2036-03-31,410.26856986120595
2036-04-30,410.26856986120595
2036-05-31,410.26856986120595
2036-06-30,410.26856986120595
2036-07-31,410.26856986120595
2036-08-31,410.26856986120595
2036-09-30,410.26856986120595
2036-10-31,410.26856986120595
2036-11-30,410.26856986120595
2036-12-31,410.26856986120595
2037-01-31,410.26856986120595
2037-02-28,410.26856986120595
2037-03-31,410.26856986120595
2037-04-30,410.26856986120595
2037-05-31,410.26856986120595
2037-06-30,410.26856986120595
2037-07-31,410.26856986120595
2037-08-31,410.26856986120595
2037-09-30,410.26856986120595
2037-10-31,410.26856986120595
2037-11-30,410.26856986120595
2037-12-31,410.26856986120595
2038-01-31,410.26856986120595
2038-02-28,410.26856986120595
2038-03-31,410.26856986120595
2038-04-30,410.26856986120595
2038-05-31,410.26856986120595
2038-06-30,410.26856986120595
2038-07-31,410.26856986120595
2038-08-31,410.26856986120595
2038-09-30,410.26856986120595
2038-10-31,410.26856986120595
2038-11-30,410.26856986120595
2038-12-31,410.26856986120595
2039-01-31,410.26856986120595
2039-02-28,410.26856986120595
2039-03-31,410.26856986120595
2039-04-30,410.26856986120595
2039-05-31,410.26856986120595
2039-06-30,410.26856986120595
2039-07-31,410.26856986120595
2039-08-31,410.26856986120595
2039-09-30,410.26856986120595
2039-10-31,410.26856986120595
2039-11-30,410.26856986120595
2039-12-31,410.26856986120595
2040-01-31,410.26856986120595
2040-02-29,410.26856986120595
2040-03-31,410.26856986120595
2040-04-30,410.26856986120595
2040-05-31,410.26856986120595
2040-06-30,410.26856986120595
2040-07-31,410.26856986120595
2040-08-31,410.26856986120595
2040-09-30,410.26856986120595
2040-10-31,410.26856986120595
2040-11-30,410.26856986120595
2040-12-31,410.26856986120595
2041-01-31,410.26856986120595
2041-02-28,410.26856986120595
2041-03-31,410.26856986120595
2041-04-30,410.26856986120595
2041-05-31,410.26856986120595
2041-06-30,410.26856986120595
2041-07-31,410.26856986120595
2041-08-31,410.26856986120595
2041-09-30,410.26856986120595
2041-10-31,410.26856986120595
2041-11-30,410.26856986120595
2041-12-31,410.26856986120595
2042-01-31,410.26856986120595
2042-02-28,410.26856986120595
2042-03-31,410.26856986120595
2042-04-30,410.26856986120595
2042-05-31,410.26856986120595
2042-06-30,410.26856986120595
2042-07-31,410.26856986120595
2042-08-31,410.26856986120595
2042-09-30,410.26856986120595
2042-10-31,410.26856986120595
2042-11-30,410.26856986120595
2042-12-31,410.26856986120595
2043-01-31,410.26856986120595
2043-02-28,410.26856986120595
2043-03-31,410.26856986120595
2043-04-30,410.26856986120595
2043-05-31,410.26856986120595
2043-06-30,410.26856986120595
2043-07-31,410.26856986120595
2043-08-31,410.26856986120595
2043-09-30,410.26856986120595
2043-10-31,410.26856986120595
2043-11-30,410.26856986120595
2043-12-31,410.26856986120595
2044-01-31,410.26856986120595
2044-02-29,410.26856986120595
2044-03-31,410.26856986120595
2044-04-30,410.26856986120595
2044-05-31,410.26856986120595
2044-06-30,410.26856986120595
2044-07-31,410.26856986120595
2044-08-31,410.26856986120595
2044-09-30,410.26856986120595
2044-10-31,410.26856986120595
2044-11-30,410.26856986120595
2044-12-31,410.26856986120595
2045-01-31,410.26856986120595
2045-02-28,410.26856986120595
2045-03-31,410.26856986120595
2045-04-30,410.26856986120595
2045-05-31,410.26856986120595
2045-06-30,410.26856986120595
2045-07-31,410.26856986120595
2045-08-31,410.26856986120595
2045-09-30,410.26856986120595
2045-10-31,410.26856986120595
2045-11-30,410.26856986120595
2045-12-31,410.26856986120595
2046-01-31,410.26856986120595
2046-02-28,410.26856986120595
2046-03-31,410.26856986120595
2046-04-30,410.26856986120595
2046-05-31,410.26856986120595
2046-06-30,410.26856986120595
2046-07-31,410.26856986120595
2046-08-31,410.26856986120595
2046-09-30,410.26856986120595
2046-10-31,410.26856986120595
2046-11-30,410.26856986120595
2046-12-31,410.26856986120595
2047-01-31,410.26856986120595
2047-02-28,410.26856986120595
2047-03-31,410.26856986120595
2047-04-30,410.26856986120595
2047-05-31,410.26856986120595
2047-06-30,410.26856986120595
2047-07-31,410.26856986120595
2047-08-31,410.26856986120595
2047-09-30,410.26856986120595
2047-10-31,410.26856986120595
2047-11-30,410.26856986120595
2047-12-31,410.26856986120595
2048-01-31,410.26856986120595
2048-02-29,410.26856986120595
2048-03-31,410.26856986120595
2048-04-30,410.26856986120595
2048-05-31,410.26856986120595
2048-06-30,410.26856986120595
2048-07-31,410.26856986120595
2048-08-31,410.26856986120595
2048-09-30,410.26856986120595
2048-10-31,410.26856986120595
2048-11-30,410.26856986120595
